file_name,text,label
20240912_113518.jpg,"[{'text': '지금기본소득인가?""', 'font_size': 33.06, 'center': [310.0, 91.0], 'conf': 0.99}, {'text': '""왜', 'font_size': 31.06, 'center': [152.5, 97.5], 'conf': 1.0}, {'text': '강연', 'font_size': 30.07, 'center': [482.0, 53.5], 'conf': 1.0}, {'text': '특별', 'font_size': 29.0, 'center': [433.0, 54.5], 'conf': 0.92}, {'text': '기본소득당', 'font_size': 27.02, 'center': [198.5, 62.0], 'conf': 0.98}, {'text': '대표', 'font_size': 26.0, 'center': [379.5, 56.0], 'conf': 1.0}, {'text': '용이', 'font_size': 25.02, 'center': [308.5, 59.5], 'conf': 0.78}, {'text': '경남도당', 'font_size': 20.02, 'center': [265.0, 31.0], 'conf': 1.0}, {'text': '<기본소득당', 'font_size': 20.0, 'center': [180.5, 32.5], 'conf': 1.0}, {'text': '창당대회에', 'font_size': 19.03, 'center': [339.5, 27.5], 'conf': 1.0}, {'text': '초대합니다>', 'font_size': 19.01, 'center': [425.8, 25.0], 'conf': 0.97}, {'text': '9원21일오후3시', 'font_size': 18.51, 'center': [589.2, 39.8], 'conf': 0.92}, {'text': '밀시', 'font_size': 16.0, 'center': [557.5, 22.0], 'conf': 0.94}, {'text': '창원컨벤션센터', 'font_size': 15.0, 'center': [589.0, 77.5], 'conf': 0.86}, {'text': '장소', 'font_size': 13.0, 'center': [558.5, 60.5], 'conf': 0.98}, {'text': '601호', 'font_size': 11.0, 'center': [639.5, 77.5], 'conf': 0.99}]",Politics
20240911_161821.jpg,"[{'text': '실현!', 'font_size': 54.0, 'center': [446.0, 95.0], 'conf': 1.0}, {'text': '첫', 'font_size': 50.0, 'center': [392.5, 37.0], 'conf': 0.99}, {'text': '무상교육', 'font_size': 50.0, 'center': [282.8, 93.5], 'conf': 1.0}, {'text': '대학교', 'font_size': 45.0, 'center': [486.0, 36.5], 'conf': 1.0}, {'text': '대한민국', 'font_size': 43.01, 'center': [275.2, 34.5], 'conf': 0.95}, {'text': '60도대u다?', 'font_size': 27.0, 'center': [92.5, 85.5], 'conf': 0.54}, {'text': '고무', 'font_size': 20.0, 'center': [741.5, 53.0], 'conf': 0.68}, {'text': '60분', 'font_size': 20.0, 'center': [737.0, 81.0], 'conf': 0.53}]",Politics
20240910_144401_001.jpg,"[{'text': '2022', 'font_size': 22.01, 'center': [118.2, 46.0], 'conf': 0.98}, {'text': '학교문돔부', 'font_size': 21.52, 'center': [267.5, 40.2], 'conf': 0.97}, {'text': '2023년', 'font_size': 21.1, 'center': [180.0, 44.5], 'conf': 0.99}, {'text': '점령치무수학교', 'font_size': 20.52, 'center': [379.0, 32.8], 'conf': 0.75}, {'text': '<2년', 'font_size': 14.53, 'center': [167.5, 63.2], 'conf': 0.99}, {'text': '4800만원>', 'font_size': 14.53, 'center': [330.0, 55.8], 'conf': 0.95}, {'text': '연속', 'font_size': 14.09, 'center': [199.2, 61.5], 'conf': 1.0}, {'text': '수상지원금', 'font_size': 13.52, 'center': [253.2, 60.2], 'conf': 1.0}, {'text': '축구부', 'font_size': 10.0, 'center': [308.5, 71.0], 'conf': 0.89}]",Other
20240910_152858.jpg,"[{'text': '만들겠습니다', 'font_size': 26.02, 'center': [365.5, 74.5], 'conf': 1.0}, {'text': '노동조합이', 'font_size': 26.01, 'center': [234.2, 72.5], 'conf': 1.0}, {'text': '일할수', 'font_size': 20.0, 'center': [333.5, 43.0], 'conf': 0.96}, {'text': '한가워', 'font_size': 20.0, 'center': [408.5, 44.0], 'conf': 0.97}, {'text': '물류노동자가', 'font_size': 19.53, 'center': [200.5, 38.2], 'conf': 0.91}, {'text': '있는', 'font_size': 18.0, 'center': [370.0, 44.0], 'conf': 1.0}, {'text': '안전하게', 'font_size': 17.0, 'center': [276.0, 41.5], 'conf': 0.89}, {'text': '6', 'font_size': 12.0, 'center': [109.5, 24.0], 'conf': 0.72}, {'text': '3', 'font_size': 10.0, 'center': [464.0, 92.0], 'conf': 0.8}, {'text': '-', 'font_size': 7.0, 'center': [69.0, 24.5], 'conf': 0.94}]",Politics
20240911_142338.jpg,,Other
20240909_115752.jpg,"[{'text': '김제', 'font_size': 34.04, 'center': [251.2, 49.0], 'conf': 1.0}, {'text': '선', 'font_size': 32.0, 'center': [309.5, 53.0], 'conf': 1.0}, {'text': '되세요', 'font_size': 26.01, 'center': [157.2, 46.5], 'conf': 0.98}, {'text': '행복한', 'font_size': 25.05, 'center': [131.2, 18.0], 'conf': 0.98}, {'text': '한가위', 'font_size': 25.05, 'center': [97.2, 41.5], 'conf': 0.81}, {'text': '품요롭고', 'font_size': 25.02, 'center': [64.0, 14.5], 'conf': 0.99}, {'text': '중구청장', 'font_size': 20.02, 'center': [290.0, 24.0], 'conf': 1.0}, {'text': '대전', 'font_size': 18.0, 'center': [233.5, 22.0], 'conf': 1.0}]",Politics
20240910_153751(0).jpg,"[{'text': 'Pzza', 'font_size': 46.1, 'center': [111.5, 156.5], 'conf': 1.0}, {'text': 'H1', 'font_size': 43.68, 'center': [228.5, 144.2], 'conf': 0.64}, {'text': '모집', 'font_size': 34.1, 'center': [225.8, 189.0], 'conf': 0.99}, {'text': '가맹점주', 'font_size': 29.15, 'center': [121.0, 200.0], 'conf': 1.0}, {'text': '창업상담', 'font_size': 24.19, 'center': [67.0, 287.5], 'conf': 0.93}, {'text': '010-9210-7990', 'font_size': 24.13, 'center': [208.8, 270.5], 'conf': 1.0}, {'text': '창업혜택', 'font_size': 24.08, 'center': [133.5, 228.0], 'conf': 0.98}, {'text': '지원', 'font_size': 23.09, 'center': [208.5, 220.5], 'conf': 0.99}, {'text': '전문', 'font_size': 15.08, 'center': [182.8, 244.0], 'conf': 1.0}, {'text': '매장', 'font_size': 15.03, 'center': [214.5, 241.0], 'conf': 0.98}, {'text': '배달웅', 'font_size': 15.03, 'center': [112.5, 251.5], 'conf': 0.8}, {'text': '포장', 'font_size': 14.09, 'center': [152.8, 246.5], 'conf': 0.98}, {'text': '-', 'font_size': 13.0, 'center': [178.5, 149.5], 'conf': 0.74}]",Commercial purposes
20240910_075720.jpg,"[{'text': '통행', 'font_size': 46.14, 'center': [125.8, 78.0], 'conf': 1.0}, {'text': '합니다', 'font_size': 42.53, 'center': [642.2, 115.8], 'conf': 1.0}, {'text': '드려', 'font_size': 37.05, 'center': [424.5, 106.0], 'conf': 1.0}, {'text': '죄송', 'font_size': 36.06, 'center': [532.0, 112.0], 'conf': 1.0}, {'text': '에', 'font_size': 35.51, 'center': [191.0, 86.0], 'conf': 1.0}, {'text': '불편', 'font_size': 35.04, 'center': [276.8, 94.0], 'conf': 1.0}, {'text': '을', 'font_size': 28.04, 'center': [336.2, 99.5], 'conf': 1.0}, {'text': '2024', 'font_size': 25.58, 'center': [152.5, 42.8], 'conf': 0.99}, {'text': '전기관로', 'font_size': 24.55, 'center': [439.8, 70.8], 'conf': 1.0}, {'text': '매설공사름', 'font_size': 24.02, 'center': [514.5, 74.0], 'conf': 0.98}, {'text': '시형할', 'font_size': 24.0, 'center': [578.5, 77.0], 'conf': 0.91}, {'text': '2024', 'font_size': 23.05, 'center': [283.8, 58.0], 'conf': 1.0}, {'text': '30까지', 'font_size': 23.05, 'center': [380.8, 66.5], 'conf': 1.0}, {'text': '계획입니다', 'font_size': 23.0, 'center': [644.5, 78.5], 'conf': 1.0}, {'text': '시임징', 'font_size': 22.09, 'center': [186.0, 120.5], 'conf': 0.64}, {'text': '08', 'font_size': 22.0, 'center': [200.5, 49.0], 'conf': 1.0}, {'text': '08', 'font_size': 22.0, 'center': [331.5, 62.0], 'conf': 1.0}, {'text': '당남건무시공시비선진어106403-3310', 'font_size': 21.52, 'center': [507.0, 144.8], 'conf': 0.87}, {'text': '20', 'font_size': 21.0, 'center': [233.0, 52.5], 'conf': 1.0}, {'text': '민국진디공시대진께탕', 'font_size': 18.53, 'center': [301.5, 130.8], 'conf': 0.73}, {'text': '~', 'font_size': 15.0, 'center': [250.5, 54.5], 'conf': 0.96}, {'text': '-', 'font_size': 6.0, 'center': [169.5, 89.0], 'conf': 0.72}]",Public interest
20240910_091000.jpg,"[{'text': '편리한', 'font_size': 42.05, 'center': [47.5, 32.5], 'conf': 1.0}, {'text': '안전이', 'font_size': 38.82, 'center': [45.5, 70.8], 'conf': 0.83}, {'text': '먼저입니대!!', 'font_size': 34.73, 'center': [124.0, 82.2], 'conf': 0.94}, {'text': 'PM', 'font_size': 34.0, 'center': [90.0, 38.0], 'conf': 0.81}, {'text': '부대브달시구', 'font_size': 18.11, 'center': [279.5, 116.5], 'conf': 0.63}]",Public interest
20240912_081353.jpg,"[{'text': '19:30', 'font_size': 46.0, 'center': [1060.0, 54.0], 'conf': 1.0}, {'text': '현대찻', 'font_size': 42.05, 'center': [601.0, 83.0], 'conf': 0.7}, {'text': '대전하나시티준', 'font_size': 42.01, 'center': [638.0, 37.0], 'conf': 0.98}, {'text': '0927금', 'font_size': 42.01, 'center': [916.5, 51.5], 'conf': 1.0}, {'text': '0922일', 'font_size': 41.51, 'center': [232.5, 37.8], 'conf': 1.0}, {'text': '2연전', 'font_size': 40.0, 'center': [725.5, 87.0], 'conf': 1.0}, {'text': '19:00', 'font_size': 39.0, 'center': [401.5, 42.5], 'conf': 1.0}, {'text': 'US', 'font_size': 29.0, 'center': [511.5, 82.5], 'conf': 0.68}, {'text': '현대', 'font_size': 28.0, 'center': [422.5, 82.0], 'conf': 1.0}, {'text': '울산', 'font_size': 27.57, 'center': [1041.0, 90.2], 'conf': 0.92}, {'text': '전북', 'font_size': 26.0, 'center': [371.0, 80.0], 'conf': 1.0}, {'text': '대전하나시티즌', 'font_size': 25.02, 'center': [226.5, 76.0], 'conf': 0.94}, {'text': '대전하나시티준', 'font_size': 25.01, 'center': [904.2, 89.0], 'conf': 0.99}, {'text': 'VS', 'font_size': 24.0, 'center': [1002.5, 91.0], 'conf': 0.98}, {'text': '품', 'font_size': 24.0, 'center': [1078.5, 91.0], 'conf': 0.9}, {'text': 'VS', 'font_size': 23.0, 'center': [329.5, 80.5], 'conf': 0.98}, {'text': 'F!', 'font_size': 9.0, 'center': [375.5, 5.5], 'conf': 0.68}]",Commercial purposes
20240907_003051.jpg,"[{'text': '무효다', 'font_size': 55.08, 'center': [625.5, 103.2], 'conf': 1.0}, {'text': '용역', 'font_size': 50.8, 'center': [66.5, 145.5], 'conf': 1.0}, {'text': '가덕도신공항', 'font_size': 49.5, 'center': [162.5, 177.0], 'conf': 1.0}, {'text': '기본계획은', 'font_size': 47.6, 'center': [419.2, 138.0], 'conf': 1.0}, {'text': '고시된', 'font_size': 44.48, 'center': [445.2, 83.0], 'conf': 1.0}, {'text': '채', 'font_size': 43.35, 'center': [348.2, 98.0], 'conf': 1.0}, {'text': '미완료한', 'font_size': 42.58, 'center': [218.5, 119.0], 'conf': 1.0}, {'text': '가동번0드', 'font_size': 19.24, 'center': [497.5, 160.5], 'conf': 0.59}, {'text': '부산인명단', 'font_size': 18.61, 'center': [601.5, 143.2], 'conf': 0.65}, {'text': '주차장암', 'font_size': 18.11, 'center': [362.5, 183.5], 'conf': 0.85}, {'text': '주치', 'font_size': 17.19, 'center': [417.2, 175.5], 'conf': 0.89}, {'text': '명사장소', 'font_size': 17.19, 'center': [147.2, 218.5], 'conf': 0.73}, {'text': 'K', 'font_size': 15.41, 'center': [275.2, 197.5], 'conf': 0.91}, {'text': '부산시칭', 'font_size': 14.72, 'center': [311.2, 191.2], 'conf': 0.75}]",Commercial purposes
20240912_183021.jpg,"[{'text': '임달희', 'font_size': 46.01, 'center': [154.5, 103.0], 'conf': 1.0}, {'text': '풍성한', 'font_size': 42.53, 'center': [293.2, 104.8], 'conf': 1.0}, {'text': '추석명절', 'font_size': 42.05, 'center': [412.0, 99.0], 'conf': 1.0}, {'text': '합니다', 'font_size': 39.0, 'center': [498.5, 50.5], 'conf': 1.0}, {'text': '보내세요', 'font_size': 38.05, 'center': [545.5, 90.5], 'conf': 1.0}, {'text': '오신', 'font_size': 30.0, 'center': [347.0, 55.0], 'conf': 1.0}, {'text': '것을', 'font_size': 29.07, 'center': [395.5, 53.0], 'conf': 1.0}, {'text': '환영', 'font_size': 29.07, 'center': [447.0, 51.0], 'conf': 0.94}, {'text': '고향에', 'font_size': 27.0, 'center': [285.0, 57.5], 'conf': 1.0}, {'text': '공주시의회', 'font_size': 18.0, 'center': [155.0, 61.0], 'conf': 1.0}, {'text': '악침', 'font_size': 15.0, 'center': [204.5, 59.5], 'conf': 0.86}]",Public interest
20240911_093226.jpg,"[{'text': '쌀값은', 'font_size': 64.53, 'center': [506.0, 65.2], 'conf': 1.0}, {'text': '생산비', 'font_size': 61.01, 'center': [122.5, 64.5], 'conf': 1.0}, {'text': '요지부동', 'font_size': 59.06, 'center': [690.2, 57.0], 'conf': 1.0}, {'text': '천정부지', 'font_size': 58.5, 'center': [311.2, 66.8], 'conf': 1.0}, {'text': '사한국후계농업경영인', 'font_size': 26.0, 'center': [393.5, 122.0], 'conf': 1.0}, {'text': '복수면회', 'font_size': 24.02, 'center': [548.0, 120.0], 'conf': 1.0}]",Politics
20240905_070541.jpg,"[{'text': '정기공연22회', 'font_size': 26.02, 'center': [304.0, 37.0], 'conf': 0.96}, {'text': '사양산학춤보존회', 'font_size': 22.01, 'center': [176.8, 44.5], 'conf': 0.98}, {'text': '2024', 'font_size': 19.0, 'center': [86.0, 47.5], 'conf': 1.0}, {'text': '2024양산시지역문화진홍기금지원사엽', 'font_size': 17.5, 'center': [154.0, 24.8], 'conf': 0.91}, {'text': '오후2시', 'font_size': 16.03, 'center': [201.0, 64.5], 'conf': 1.0}, {'text': '엄시74년9일8엄일', 'font_size': 16.0, 'center': [123.5, 67.0], 'conf': 0.78}, {'text': '장소:양산문화원', 'font_size': 13.54, 'center': [272.0, 61.8], 'conf': 0.97}, {'text': '공면', 'font_size': 12.0, 'center': [322.0, 58.0], 'conf': 0.95}]",Other
20240912_074100.jpg,"[{'text': '감정', 'font_size': 73.0, 'center': [695.5, 70.5], 'conf': 1.0}, {'text': '엄마니까', 'font_size': 60.0, 'center': [391.0, 74.0], 'conf': 0.98}, {'text': '느끼는', 'font_size': 54.0, 'center': [569.5, 71.0], 'conf': 1.0}, {'text': '금', 'font_size': 49.0, 'center': [38.5, 35.5], 'conf': 0.9}, {'text': '19:30', 'font_size': 48.04, 'center': [123.5, 32.5], 'conf': 1.0}, {'text': '중', 'font_size': 31.02, 'center': [126.5, 73.0], 'conf': 0.86}, {'text': '157렵기래갈으', 'font_size': 25.0, 'center': [546.0, 23.5], 'conf': 0.52}, {'text': '교', 'font_size': 22.02, 'center': [963.5, 73.5], 'conf': 0.71}, {'text': '대린공역시리F대시크', 'font_size': 20.5, 'center': [372.0, 23.2], 'conf': 0.5}]",Commercial purposes
20240912_113516.jpg,"[{'text': '기본소득인가?""', 'font_size': 34.56, 'center': [366.5, 87.2], 'conf': 0.95}, {'text': '""왜', 'font_size': 33.19, 'center': [168.8, 92.5], 'conf': 1.0}, {'text': '강연', 'font_size': 31.0, 'center': [511.0, 52.5], 'conf': 1.0}, {'text': '지금', 'font_size': 30.52, 'center': [229.5, 92.2], 'conf': 1.0}, {'text': '트별', 'font_size': 29.0, 'center': [458.5, 53.5], 'conf': 0.72}, {'text': '용정이', 'font_size': 28.52, 'center': [329.0, 54.8], 'conf': 0.6}, {'text': '대표', 'font_size': 26.0, 'center': [402.5, 54.0], 'conf': 1.0}, {'text': '기본소득당', 'font_size': 25.52, 'center': [214.0, 57.8], 'conf': 1.0}, {'text': '경남도당', 'font_size': 22.0, 'center': [281.0, 26.0], 'conf': 1.0}, {'text': '초더납니다>', 'font_size': 22.0, 'center': [452.0, 23.0], 'conf': 0.87}, {'text': '망당대회에', 'font_size': 21.5, 'center': [362.0, 23.8], 'conf': 0.88}, {'text': '<기본소목당', 'font_size': 21.02, 'center': [194.5, 27.5], 'conf': 0.99}, {'text': '상연립빈든러001호', 'font_size': 20.51, 'center': [641.2, 79.2], 'conf': 0.55}, {'text': '9림개입으우3시', 'font_size': 18.51, 'center': [624.8, 38.8], 'conf': 0.81}, {'text': '입시', 'font_size': 16.0, 'center': [591.5, 20.0], 'conf': 0.67}, {'text': '집소', 'font_size': 15.0, 'center': [593.0, 61.5], 'conf': 0.55}]",Politics
20240905_072829_001.jpg,"[{'text': '경로당', 'font_size': 33.14, 'center': [177.0, 49.0], 'conf': 1.0}, {'text': '금빛마을', 'font_size': 32.32, 'center': [88.2, 39.0], 'conf': 0.99}, {'text': '회원모집', 'font_size': 30.52, 'center': [339.0, 57.8], 'conf': 1.0}, {'text': '개소', 'font_size': 29.02, 'center': [246.0, 53.0], 'conf': 1.0}, {'text': '이상남어주민등목초본정구', 'font_size': 19.03, 'center': [309.0, 85.0], 'conf': 0.83}, {'text': '주민밀거주', 'font_size': 16.12, 'center': [152.5, 72.5], 'conf': 0.97}, {'text': '집수:모징기애주토요일', 'font_size': 15.53, 'center': [248.0, 99.8], 'conf': 0.85}, {'text': '자격', 'font_size': 14.56, 'center': [67.5, 60.0], 'conf': 0.69}, {'text': '금법마음', 'font_size': 14.53, 'center': [101.5, 66.2], 'conf': 0.83}, {'text': '마을회관', 'font_size': 14.52, 'center': [408.2, 109.2], 'conf': 0.94}, {'text': '만65세', 'font_size': 14.14, 'center': [214.0, 78.5], 'conf': 0.92}, {'text': '~12:00', 'font_size': 12.52, 'center': [366.2, 106.2], 'conf': 1.0}, {'text': '11:00:', 'font_size': 12.04, 'center': [332.0, 105.0], 'conf': 0.97}]",Commercial purposes
20240905_073506.jpg,"[{'text': '수강생', 'font_size': 35.13, 'center': [312.5, 42.0], 'conf': 1.0}, {'text': '프로그램', 'font_size': 35.04, 'center': [254.8, 45.5], 'conf': 1.0}, {'text': '4분기', 'font_size': 33.0, 'center': [199.0, 52.5], 'conf': 1.0}, {'text': '모집', 'font_size': 32.0, 'center': [353.0, 38.0], 'conf': 0.86}, {'text': '2024년도', 'font_size': 29.07, 'center': [135.0, 56.5], 'conf': 0.96}, {'text': '열빙민스줌바민스', 'font_size': 19.17, 'center': [409.2, 32.0], 'conf': 0.75}, {'text': '순가락난다노려고실', 'font_size': 18.61, 'center': [469.5, 44.8], 'conf': 0.76}, {'text': '횡빙요가학품문', 'font_size': 18.11, 'center': [469.5, 25.0], 'conf': 0.5}, {'text': '동면주민자치회', 'font_size': 18.11, 'center': [59.0, 57.0], 'conf': 0.99}, {'text': '60!', 'font_size': 18.0, 'center': [487.0, 87.0], 'conf': 0.77}, {'text': '동면생태친구들', 'font_size': 17.19, 'center': [402.8, 92.5], 'conf': 0.87}, {'text': '202499염~91금', 'font_size': 17.12, 'center': [217.0, 93.5], 'conf': 0.89}, {'text': '라인민스', 'font_size': 16.12, 'center': [485.5, 62.0], 'conf': 0.89}, {'text': '100/700시간입술', 'font_size': 16.12, 'center': [299.5, 85.0], 'conf': 0.7}, {'text': '수감기간', 'font_size': 16.03, 'center': [150.0, 84.0], 'conf': 0.98}, {'text': '봉기타고실', 'font_size': 15.3, 'center': [395.0, 73.0], 'conf': 0.81}, {'text': '도자가공연', 'font_size': 15.21, 'center': [454.8, 66.0], 'conf': 0.83}, {'text': '페리크라페', 'font_size': 15.13, 'center': [419.5, 51.0], 'conf': 0.73}, {'text': '접수기간', 'font_size': 15.13, 'center': [149.0, 101.0], 'conf': 0.89}, {'text': '농수산물', 'font_size': 15.13, 'center': [187.0, 113.5], 'conf': 1.0}, {'text': '양산농합사송신도시념', 'font_size': 15.08, 'center': [287.8, 102.0], 'conf': 0.77}, {'text': '친마트', 'font_size': 15.0, 'center': [392.0, 54.5], 'conf': 0.77}, {'text': '동면쿠민과회회', 'font_size': 14.23, 'center': [199.8, 127.5], 'conf': 0.81}, {'text': '~/2립/탕', 'font_size': 14.09, 'center': [241.2, 76.5], 'conf': 0.71}, {'text': '점수거', 'font_size': 14.09, 'center': [152.2, 116.5], 'conf': 0.69}, {'text': '2024년10월', 'font_size': 14.04, 'center': [194.5, 80.5], 'conf': 0.8}, {'text': '2층대회의실', 'font_size': 14.04, 'center': [223.0, 109.0], 'conf': 0.94}, {'text': '055-312-7105', 'font_size': 13.1, 'center': [272.2, 119.0], 'conf': 0.94}, {'text': '신분중', 'font_size': 12.1, 'center': [333.2, 97.0], 'conf': 0.9}, {'text': '수채와', 'font_size': 12.0, 'center': [424.0, 70.0], 'conf': 0.61}, {'text': '무어러', 'font_size': 11.05, 'center': [152.5, 132.0], 'conf': 0.51}, {'text': '사무국', 'font_size': 11.0, 'center': [238.5, 123.5], 'conf': 1.0}]",Public interest
20240906_124002_001.jpg,"[{'text': '자제', 'font_size': 26.73, 'center': [292.0, 59.8], 'conf': 1.0}, {'text': '바랍니다', 'font_size': 24.52, 'center': [252.5, 81.5], 'conf': 1.0}, {'text': '철새도래지', 'font_size': 23.93, 'center': [192.8, 45.2], 'conf': 0.99}, {'text': '축산농장', 'font_size': 23.35, 'center': [133.5, 35.5], 'conf': 0.98}, {'text': '협조하여', 'font_size': 23.35, 'center': [158.5, 64.0], 'conf': 0.92}, {'text': '입산', 'font_size': 23.19, 'center': [257.5, 54.5], 'conf': 1.0}, {'text': '주시기', 'font_size': 22.56, 'center': [200.5, 72.0], 'conf': 1.0}, {'text': '방역조치에', 'font_size': 22.07, 'center': [108.0, 55.2], 'conf': 0.97}, {'text': '소독등', 'font_size': 21.87, 'center': [64.5, 45.8], 'conf': 1.0}, {'text': '고향방문', 'font_size': 21.65, 'center': [53.2, 21.8], 'conf': 0.99}, {'text': '성묘시', 'font_size': 21.48, 'center': [92.2, 28.5], 'conf': 0.98}, {'text': '하학한시만', 'font_size': 20.51, 'center': [329.2, 105.0], 'conf': 0.54}, {'text': '및', 'font_size': 19.0, 'center': [234.0, 51.5], 'conf': 1.0}, {'text': '가환무주', 'font_size': 18.25, 'center': [329.5, 86.0], 'conf': 0.62}, {'text': '조류인품루엔자', 'font_size': 17.46, 'center': [194.0, 98.0], 'conf': 0.95}, {'text': '어프리카떡지염병구페역', 'font_size': 16.98, 'center': [113.0, 80.2], 'conf': 0.73}, {'text': '예방', 'font_size': 15.89, 'center': [239.2, 107.2], 'conf': 0.77}, {'text': '공주시', 'font_size': 12.0, 'center': [19.5, 49.0], 'conf': 0.86}]",Public interest
20240910_075658.jpg,"[{'text': '통행에', 'font_size': 40.11, 'center': [117.5, 60.0], 'conf': 1.0}, {'text': '죄송합니다', 'font_size': 38.51, 'center': [507.5, 82.2], 'conf': 1.0}, {'text': '드려', 'font_size': 37.01, 'center': [350.0, 77.0], 'conf': 1.0}, {'text': '불편', 'font_size': 32.56, 'center': [223.5, 68.2], 'conf': 1.0}, {'text': '을', 'font_size': 32.0, 'center': [277.0, 73.0], 'conf': 1.0}, {'text': '30까지', 'font_size': 25.05, 'center': [312.8, 41.0], 'conf': 0.99}, {'text': '전기관로', 'font_size': 24.02, 'center': [364.5, 43.5], 'conf': 1.0}, {'text': '머설공시름', 'font_size': 23.02, 'center': [429.5, 45.0], 'conf': 0.82}, {'text': '민국진공시대린재중남본무시공시H/신진이0-603-3310', 'font_size': 22.02, 'center': [362.5, 108.0], 'conf': 0.83}, {'text': '09', 'font_size': 22.0, 'center': [271.0, 39.0], 'conf': 1.0}, {'text': '2024', 'font_size': 21.1, 'center': [120.0, 25.5], 'conf': 1.0}, {'text': '2024', 'font_size': 21.0, 'center': [230.0, 34.5], 'conf': 1.0}, {'text': '시념상', 'font_size': 20.1, 'center': [148.0, 94.0], 'conf': 0.79}, {'text': '시영함', 'font_size': 20.0, 'center': [487.5, 47.0], 'conf': 0.82}, {'text': '계획입니다', 'font_size': 20.0, 'center': [546.5, 47.0], 'conf': 0.98}, {'text': '08', 'font_size': 19.0, 'center': [159.0, 29.5], 'conf': 1.0}, {'text': '20', 'font_size': 18.0, 'center': [186.5, 32.0], 'conf': 1.0}, {'text': '~', 'font_size': 14.0, 'center': [202.5, 33.0], 'conf': 0.99}]",Public interest
